,year,s2
0,1995,0.0
1,1996,0.0
2,1997,0.0
3,1998,0.0
4,1999,0.0
5,2000,0.0
6,2001,0.0
7,2002,0.0
8,2003,0.0
9,2004,0.0
10,2005,0.0
11,2006,0.0
12,2007,0.0
13,2008,0.0
14,2009,0.0
15,2010,0.0
16,2011,0.0
17,2012,0.0
18,2013,0.0
19,2014,0.0
20,2015,0.0
21,2016,0.0
22,2017,0.0
23,2018,0.0
24,2019,0.0
25,2020,0.0
26,2021,0.30000000000000004
27,2022,0.30000000000000004
28,2023,0.30000000000000004
29,2024,0.30000000000000004
30,2025,0.30000000000000004
31,2026,0.30000000000000004
32,2027,1.7000000000000002
33,2028,1.7000000000000002
34,2029,1.7000000000000002
35,2030,1.7000000000000002
36,2031,1.8000000000000003
37,2032,2.1000000000000005
38,2033,2.1000000000000005
39,2034,2.1000000000000005
40,2035,2.1000000000000005
41,2036,2.6000000000000005
42,2037,1.2000000000000002
43,2038,1.8000000000000003
44,2039,1.8000000000000003
45,2040,1.8000000000000003
46,2041,2.4000000000000004
47,2042,2.1
48,2043,2.4000000000000004
49,2044,2.4000000000000004
50,2045,3.2
51,2046,2.7
52,2047,2.7
53,2048,3.3000000000000003
54,2049,3.3000000000000003
55,2050,3.6000000000000005
56,2051,2.6000000000000005
57,2052,4.700000000000001
58,2053,4.9
59,2054,5.5
60,2055,7.500000000000002
61,2056,8.200000000000001
62,2057,12.900000000000002
63,2058,12.200000000000001
64,2059,14.400000000000002
65,2060,14.500000000000002
66,2061,15.700000000000003
67,2062,15.400000000000002
68,2063,19.500000000000004
69,2064,19.700000000000006
70,2065,23.700000000000006
71,2066,25.100000000000005
72,2067,24.200000000000006
73,2068,27.300000000000008
74,2069,30.800000000000004
75,2070,34.6
76,2071,43.7
77,2072,42.2
78,2073,44.3
79,2074,44.9
80,2075,45.0
81,2076,50.1
82,2077,50.2
83,2078,56.2
84,2079,57.4
85,2080,64.2
86,2081,57.5
87,2082,62.1
88,2083,64.7
89,2084,71.7
90,2085,68.60000000000001
91,2086,68.6
92,2087,76.1
93,2088,76.7
94,2089,78.8
95,2090,78.20000000000002
96,2091,84.60000000000001
97,2092,92.4
98,2093,95.10000000000001
99,2094,99.80000000000001
100,2095,106.9
